"sim_id","p_order","q_order","time","n_models_tested","aic","bic","intercept","sigmasq","beta1","beta2","beta3","beta4","beta5","beta6","beta7","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","mean.Temp.Lag5","mean.DTemp.Lag0","PM25.Lag0","mean.NO2.Lag2","status","error_message"
812,2,1,108.382017612457,11,5813.55726743627,5857.72706494711,0.0244996052833624,0.0380620064113955,0.222473209087769,-0.167921616621418,,,,,,0.938007315536203,,,,,,,-0.00188768118761249,0.00188669938143625,0.000862437926126278,-0.000843469377000816,"Success",""
813,2,1,95.3208894729614,11,5442.78230907914,5486.95210658998,0.00173478971376563,0.0273432386968178,0.199049237309573,-0.148542627195456,,,,,,0.948961182339113,,,,,,,-0.00218674669342125,0.00222781106879738,0.000947462287608791,-0.00173471066741891,"Success",""
814,2,1,80.5363688468933,11,5833.59169993885,5877.76149744969,0.028102902670307,0.0212954970757839,0.194081358558933,-0.127289433539453,,,,,,0.924385955435362,,,,,,,-0.00147559593357373,0.00147637208598077,0.000566805988050901,-0.000615888030530241,"Success",""
815,2,1,109.464681863785,11,5472.79552136451,5516.96531887535,0.0393950295915432,0.0251276443904817,0.237892628800372,-0.200005808691141,,,,,,0.949440435797417,,,,,,,-0.00136936440040249,0.00137921940673068,0.000416793667910388,-0.00134252457114653,"Success",""
816,2,7,276.894241094589,23,5460.96334614479,5534.57967532952,0.10730058370561,0.0139148213133625,0.248625314382609,0.23090929757695,,,,,,-0.739174509035135,0.185548461655979,0.212756277524504,-0.201607351051362,-0.0316908988322995,0.733966196360381,0.326720332976345,-0.0122447983734584,0.0122973318728047,0.00408332688844026,-0.00549865963761569,"Success",""
817,2,1,94.010472536087,11,5596.57042535037,5640.74022286121,0.0224953242657832,0.0291880037092385,0.218438912050042,-0.145758631065622,,,,,,0.92023341120359,,,,,,,-0.00194521898364217,0.00192247020371244,0.00165007750091338,-0.00109529328239741,"Success",""
818,2,1,376.29420042038,11,5655.05395529663,5699.22375280747,0.0171314270370908,0.0202557026763791,0.181811439267391,-0.150251494932895,,,,,,0.963622941550176,,,,,,,-0.00181808775196613,0.00181857846572149,0.000853183206943315,-0.000828860949667252,"Success",""
819,4,2,181.094948768616,17,5675.48416633768,5734.37722968547,0.0357375356130785,0.0235429954028117,0.199302126078148,0.0892168638072481,-0.122846870630964,-0.0836692511529099,,,,-0.0115666234069571,0.918892511577851,,,,,,-0.00289951236255008,0.00294213262158797,0.00100035933455854,-0.00247063962719184,"Success",""
820,2,1,81.11874127388,11,5531.6776632577,5575.84746076854,0.0310230128694909,0.0313435212405513,0.152016546014564,-0.0999230158903188,,,,,,0.938192436098606,,,,,,,-0.00105189601273599,0.00103731992576748,0.000118722936631326,-0.000252461016831382,"Success",""
821,2,3,177.922831058502,16,5499.3114578315,5553.2967659003,0.0519791713449309,0.0125990658297683,0.191250494454764,0.0789640595908072,,,,,,-0.207064523451707,0.183644421314199,0.73844969220115,,,,,-0.00605986434879556,0.00609133162212477,0.00314261834636611,-0.00488562895565537,"Success",""
822,2,6,296.402557134628,24,5576.92295257443,5645.63152648018,0.172708079305899,0.0197240673671384,0.194371246418847,0.134692087790796,,,,,,-0.26319147763424,0.329822664895639,0.0290057976687083,-0.309796180304212,0.0372650942270056,0.794874145120747,,-0.00126050265808848,0.00106653774186985,0.00187907958583929,-0.00146595826455563,"Success",""
823,2,1,121.573836803436,11,5604.57482575203,5648.74462326287,0.0592357560946759,0.0220947038967346,0.221912657066379,-0.168453505321978,,,,,,0.929818697297188,,,,,,,-0.00160210382799756,0.00154932664252615,0.00102133008330504,-0.000860983158768888,"Success",""
824,1,3,162.628883600235,13,5573.28156411772,5622.35911690755,0.0442895879150969,0.0229332813911939,0.177032674083734,,,,,,,-0.155312223909812,0.270421418282221,0.695127899603196,,,,,-0.00363081361196818,0.00370615143045611,0.000754504874204107,-0.0039404159490468,"Success",""
825,2,1,97.765673160553,11,5636.62565866098,5680.79545617182,0.00980985724796799,0.0308990122070058,0.157692601365345,-0.123491889847548,,,,,,0.96278468987305,,,,,,,-0.000863788564285846,0.000896569169178199,-1e-04,-0.00101415574793542,"Success",""
826,2,6,291.587953567505,25,5701.53960673432,5770.24818064007,0.0605269896116737,0.029064849412495,0.202736717179063,0.163276962721181,,,,,,-0.292005673002646,0.312913940557897,-0.000609171390571059,-0.330930222706085,0.121503974802684,0.805557760253697,,-0.0063732850506589,0.00633926436299952,0.0025753655823242,-0.00233836081025521,"Success",""
827,1,3,328.799720525742,14,5493.05394202211,5542.13149481193,0.0046286807929117,0.0281071578005037,0.157431363368163,,,,,,,0.662319817474067,-0.464754104516036,0.643667317054583,,,,,-0.00189397471497738,0.00195756395776776,0.000537727378934321,-0.00285758080424678,"Success",""
828,1,6,291.938638448715,22,5505.18319099517,5568.98400962194,0.046826325605102,0.0231425524070351,0.229585394215004,,,,,,,0.0861793842258952,0.271212218776931,-0.0493413267131864,-0.104458264689151,-0.106059365916367,0.659190416349496,,-0.00453440081610055,0.00466824241312153,0.00245444434884164,-0.00794493577693515,"Success",""
829,1,5,287.164541006088,20,5439.85315466452,5498.7462180123,0.0585424082118183,0.025678105054304,0.186521054982346,,,,,,,0.648539649610214,-0.334297834264694,0.315858930608147,-0.668894238565052,0.835950053769447,,,-0.00445683796464634,0.00444024463696512,0.00175553501632022,-0.00272932201943948,"Success",""
830,2,4,199.882255315781,18,5661.38324219473,5720.27630554251,0.160668825978038,0.0246394077485581,0.179210556025428,0.118603157968212,,,,,,-0.77760936696088,0.161338580571066,0.682582819408957,0.592511196185326,,,,-0.0115758825702177,0.0116064475983347,0.00622143849620748,-0.00975824606068267,"Success",""
831,2,7,629.631821632385,24,5558.2696471443,5631.88597632903,0.160649836490781,0.019225789015149,0.254617212681683,0.217579863411634,,,,,,-0.561799450450121,0.31726138996891,0.140070644194848,-0.252627775266821,-0.0668609759804393,0.682893818304073,0.223710833842384,-0.00633326317174717,0.0062567993165502,0.00149186658901536,-0.00433287035059725,"Success",""
832,2,7,309.779816865921,24,5484.37860091425,5557.99493009898,0.0982232208768541,0.0227594075617095,0.233573855259696,0.160784753422647,,,,,,-0.358882466314218,0.289507041264505,0.041531315888993,-0.294453949096702,0.0911287134345735,0.772188512110046,0.0357142810780825,-0.0074656875406739,0.00737265421653401,0.000902758447036387,0.000301520978428454,"Success",""
833,3,2,238.789779663086,17,5704.89123251891,5758.87654058771,0.0557495791962683,0.0230346442151094,0.290278493801806,0.00154781207030305,-0.212276480361931,,,,,-0.0446952748334809,0.949201902438183,,,,,,-0.00398370934358356,0.00401714210571877,0.000507678239625831,-0.00165653826366274,"Success",""
834,3,3,1225.00052237511,18,5824.86071800059,5883.75378134838,0.0233329780004186,0.0255429678269728,0.227363841040115,-0.0337734775686623,-0.213114192814503,,,,,0.23334777150275,0.505680826002337,0.273496239820435,,,,,-0.00252483406553121,0.0025537578718967,0.000995609927128442,-0.00145537623183926,"Success",""
835,3,6,617.252574920654,30,5562.02079886912,5635.63712805385,0.325674130206131,0.022020933243983,0.152651167810427,0.136697988939866,0.0406569248565638,,,,,-0.160849971563878,0.100646398086732,0.0596494456242588,-0.209020824167065,-0.0355534989301788,0.821120845535959,,-0.00589062668263334,0.00589031906366656,-0.000400240662759503,-0.00865748126701748,"Success",""
836,1,3,162.289573669434,14,5575.78385731389,5624.86141010372,0.0571559889816774,0.0240943631443036,0.151310056848624,,,,,,,-0.0416117721214727,0.181782562946352,0.692966645349853,,,,,-0.00133989200420849,0.00134879558889923,0.00196131880213438,-0.00508370989470109,"Success",""
837,1,5,321.9681661129,21,5452.86613910063,5511.75920244842,0.0580846468282892,0.0220549062786206,0.222460014694204,,,,,,,0.631149984067554,-0.353336295241997,0.404983883931203,-0.668983440296374,0.746669270287105,,,-0.00451988164690819,0.00451787086663168,0.00238312563744952,-0.00370675737811672,"Success",""
838,2,3,179.47221326828,16,5517.64376781159,5571.6290758804,0.0483245223032662,0.0233336451245228,0.149896183671091,0.126402992744402,,,,,,-0.305214852305718,0.0967633315709053,0.916525520205068,,,,,-0.00125347939000487,0.00120714322921626,-0.000461080989476666,1e-04,"Success",""
839,3,1,138.116438865662,14,5616.62980051479,5665.70735330461,0.0347589062489529,0.0373306749177557,0.250139251150083,-0.156698474488272,-0.0584909460700404,,,,,0.954315171167156,,,,,,,-0.0012569782644645,0.00121718159098981,0.000477606771101973,0.000226355629865675,"Success",""
840,1,5,278.869510173798,21,5482.98732564591,5541.88038899369,0.0582656772534044,0.0173572741147383,0.17210909771918,,,,,,,0.644503294587879,-0.326768465136475,0.392617048294958,-0.663216790409771,0.764750276926742,,,-0.00322480680661857,0.00318021125509207,0.00103722751811478,-0.00133607760854981,"Success",""
841,2,1,135.364352703094,11,5593.91837980953,5638.08817732037,0.00563662433530275,0.0258074695316498,0.230985028497462,-0.196600361927289,,,,,,0.963868211004559,,,,,,,-0.000800175837973959,0.000797068788002678,0.000192858051324116,-1e-04,"Success",""
842,2,3,207.263387203217,15,5467.79086519843,5521.77617326724,0.0823440009028827,0.0145406942492819,0.082115156299755,0.125742529693673,,,,,,-0.542240498150332,0.461765396396954,0.850105606066545,,,,,-0.00684997026900277,0.00697271059335804,0.00249223612734455,-0.00791013780155855,"Success",""
843,3,1,253.081186532974,16,5628.92629457391,5678.00384736373,0.024218924839937,0.0297117172745305,0.16216454111408,-0.133079204460336,-0.0257535204174826,,,,,0.989679538008419,,,,,,,-0.00238107562421149,0.00241971090480183,0.000796838372038076,-0.00185593414566197,"Success",""
844,1,1,97.2794744968414,9,5675.65913314026,5714.92117537212,0.0194198865478309,0.0394482887723203,0.0867210093274766,,,,,,,0.908060410936546,,,,,,,-0.00163691244682201,0.001635113435924,0.000668962847895121,-0.00105817897246446,"Success",""
845,2,6,306.907587051392,25,5445.12427967415,5513.8328535799,0.145870482917692,0.0216619123470951,0.196802667691763,0.0993065288534035,,,,,,-0.230593923257807,0.330370120150448,0.00387143130597618,-0.301760751507988,0.0907259065432307,0.763480781845339,,-0.00594283386867394,0.00592889511301568,0.00560188768895289,-0.0083914316126205,"Success",""
846,2,6,343.099503517151,29,5495.43119082514,5564.13976473089,0.0549700382985863,0.0184590394488747,0.246592756586992,0.178395652034089,,,,,,-0.33443281765865,0.231133080622662,0.0730646798096961,-0.219452359336866,0.0733815319175625,0.734458286953662,,-0.00386515988669447,0.00387601055425227,0.00184285632232744,-0.00453507430257797,"Success",""
847,2,3,191.976701498032,16,5607.45293644536,5661.43824451416,0.0650113667604574,0.0220719477748033,0.138240238879197,0.0697214063738289,,,,,,-0.285848139063161,0.198747311192832,0.859872673816055,,,,,-0.00457612227059663,0.00455076304138632,0.00125627542087218,-0.00120269154756313,"Success",""
848,1,3,315.462868452072,13,5386.31084869383,5435.38840148365,0.0471357868864815,0.0205545423540539,0.139122995200024,,,,,,,-0.194694685670961,0.203687454360646,0.837915959384928,,,,,-0.0038886698564554,0.0038642690145775,0.00170731142887374,-0.00181150814494172,"Success",""
849,1,5,258.482023477554,20,5348.82522712772,5407.71829047551,0.102542927434739,0.034932102555947,0.191588707439103,,,,,,,0.689916772001994,-0.455764602170466,0.479487295770044,-0.644385068381096,0.708770665213472,,,-0.00473395574235203,0.00460083482409844,0.00270591905357845,-0.00153070116755419,"Success",""
850,2,7,342.164772748947,30,5612.10507738145,5685.72140656618,0.671714929455024,0.0227378554986914,0.253490710841487,0.189999640406932,,,,,,-0.818256784442557,0.188104413286187,0.254186528686626,-0.279599923202184,-0.142871556037629,0.695295675170651,0.473088507106009,-0.00600917323165643,0.00539666279675386,0.00268691138221953,-0.00558276261534112,"Success",""
851,4,3,267.459013462067,18,5638.65260966598,5702.45342829275,0.0554426719019622,0.0227927003101133,0.27772137367105,-0.0196595595892314,-0.0281823890902985,-0.116549097348483,,,,-0.053355112079255,0.140211227216892,0.781016543410159,,,,,-0.00439449837522283,0.00447635690101758,0.0018704120966122,-0.00393866293701532,"Success",""
852,2,1,176.920199632645,11,5656.33015146241,5700.49994897325,0.0142659679655858,0.0276446478342661,0.216927109342324,-0.14978272378421,,,,,,0.928355896367035,,,,,,,-0.002026761012267,0.00204433060149478,0.00105278846037226,-0.00137995605130635,"Success",""
853,3,1,114.26873254776,13,5444.77739910596,5493.85495189579,0.0132047573044905,0.0278698523074486,0.158040331632189,-0.0298047459673539,-0.0939700589149001,,,,,0.961693370443678,,,,,,,-0.00137627966379078,0.00140262627122875,0.000525518190746921,-0.00141277086496333,"Success",""
854,2,1,125.278659105301,14,5516.71114023606,5560.8809377469,0.00466780981713539,0.0303524292626735,0.202639873346967,-0.131685977055452,,,,,,0.92732064446489,,,,,,,-0.000525829389105188,0.000518267452671482,1e-04,1e-04,"Success",""
855,2,1,285.243651866913,11,5753.70226800957,5797.87206552041,0.0198457963422759,0.0311562292312792,0.225051881369421,-0.170653023372876,,,,,,0.939668644086054,,,,,,,-0.0010488332411343,0.00106740565918176,0.000591396427843202,-0.00152530062514833,"Success",""
856,1,1,92.6861283779144,9,5656.47451995293,5695.73656218479,0.0134728061565117,0.0158345936983817,0.0874926057648017,,,,,,,0.908764384765817,,,,,,,-0.00114715702341501,0.00117401753017236,0.000190714582299432,-0.00140424081431547,"Success",""
857,4,2,240.624036073685,23,5600.65857920522,5659.551642553,0.0107093724076031,0.0325990043591954,0.23858295588712,0.130202219680096,-0.16601753996316,-0.0974957330095633,,,,-0.0459290074713732,0.937395640408819,,,,,,-0.00178906548963757,0.00178792446477128,0.000776727146941256,-0.000836210048087623,"Success",""
858,1,3,144.243655920029,14,5416.26933883468,5465.3468916245,0.0394520631263392,0.0253520860058427,0.193930849941731,,,,,,,-0.0522137131332583,0.165069683171501,0.680292154352202,,,,,-0.00267974144429823,0.00268562322168136,-0.000256369306859198,-0.000542463725748944,"Success",""
859,2,7,463.637876987457,29,5736.58547036061,5810.20179954534,0.105781615827276,0.0193140531069268,0.202453569015717,0.178070501274158,,,,,,-0.295509014016847,0.280760514151835,0.158225985799725,-0.269141106374899,0.102748250547196,0.696924345212088,-0.0857263190936602,-0.00796269160852888,0.00803029156246981,0.00275696778752344,-0.00575716289975148,"Success",""
860,2,1,158.247848033905,11,5602.2649328871,5646.43473039794,0.00938107674350265,0.0278944342312703,0.227395033493455,-0.148850881691646,,,,,,0.918728468410281,,,,,,,-0.00156642002513746,0.00156023917545869,0.000567564787105045,-0.000364969469951828,"Success",""
861,4,3,721.73955655098,21,5612.69987045209,5676.50068907885,0.051102476820791,0.0238574314392184,0.186683471875999,-0.0873995937352945,0.0709614756715495,-0.197933898026646,,,,0.412481972155721,-0.365569964865421,0.966062723729104,,,,,-0.00347558769560654,0.00355711380386441,0.000294955953021891,-0.00298384340142306,"Success",""
862,3,7,387.801697969437,28,5585.21919867564,5663.74328313936,0.320848535732691,0.0226290385374043,0.223622155802685,0.307496346535082,0.130924091798012,,,,,-0.999910268808682,0.0211021571360876,0.236566816680176,-0.294082863980599,-0.0770646524506685,0.836813012809577,0.51804088812722,-0.0106715581101858,0.0105676374490521,0.000238028014204036,-0.00357058846271176,"Success",""
863,2,6,362.418569564819,31,5470.05817672604,5538.76675063179,0.133681047276895,0.0287238047487617,0.254580412160395,0.157645115070813,,,,,,-0.282072848764246,0.299164984275888,0.0355736019010117,-0.253407929184442,0.0538106046296986,0.693877742481323,,-0.00449215764866242,0.00447567028818958,-0.000333544465920485,-0.00309802642708562,"Success",""
864,2,7,398.307163715363,29,5651.70054186915,5725.31687105388,0.100800184731233,0.0277595691702237,0.218775216905282,0.182812648610061,,,,,,-0.612243349887808,0.0186561579920154,0.338560645032795,-0.350829779490367,0.100515572723618,0.627688108294609,0.448130469537649,-0.0135365538535371,0.0136951310878678,0.00378015678639225,-0.00828929818524646,"Success",""
865,2,5,280.815845251083,23,5616.60540310146,5680.40622172823,0.0606578472178952,0.0166080640508784,0.226251757830716,-0.0325126026334962,,,,,,0.695407189072755,-0.365128321141795,0.419984581956835,-0.675497523755886,0.714022209736354,,,-0.00434305187788631,0.0043979313469004,0.00152437172217486,-0.00412096888214194,"Success",""
866,1,6,366.147802352905,24,5580.90058593705,5644.70140456382,0.0480109192015295,0.0279948029068908,0.218761596368899,,,,,,,0.56910152891365,-0.359255780488449,0.417796781827104,-0.636369141682686,0.759126198582933,0.0169137385133731,,-0.00399029566836002,0.00406119984703129,0.00106083962459292,-0.00412174321179744,"Success",""
867,3,6,384.73783659935,26,5536.08860035178,5609.70492953651,0.101773043228634,0.0247910332547969,0.230563706829067,0.103437058922999,0.00269340079479085,,,,,0.122977505171659,-0.00797501134758319,-0.0251629589215111,0.138401609642654,-0.287789580992108,0.691112430826634,,-0.0059942353511381,0.00596483794072423,0.00234370799877615,-0.00306878787732705,"Success",""
