"sim_id","p_order","q_order","time","n_models_tested","aic","bic","intercept","sigmasq","beta1","beta2","beta3","beta4","beta5","beta6","beta7","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","mean.Temp.Lag5","mean.DTemp.Lag0","PM25.Lag0","mean.NO2.Lag2","status","error_message"
342,2,1,31.1874196529388,11,5495.90313787247,5540.07293538331,0.0304085640725033,0.0248693978250674,0.159937192527706,-0.0985970196018138,,,,,,0.930078781497712,,,,,,,-0.00071773693589782,0.000708688984382595,0.000661900734498141,-0.00160391809001453,"Success",""
343,2,1,77.0086998939514,11,5683.92613935371,5728.09593686455,0.0159272279226544,0.0209966074190802,0.204433666593582,-0.149950800946227,,,,,,0.9405950919878,,,,,,,-0.00133923151409554,0.00134290604788959,0.000491955622310675,-0.000620025852855805,"Success",""
344,1,3,49.3919687271118,14,5649.00551846579,5698.08307125561,0.124618331863388,0.0240416011600629,0.14738574232796,,,,,,,-0.123543650240876,0.213947813798902,0.726658924575577,,,,,-0.00607734118895269,0.00599719452138887,-0.000252835978203114,0.00145356342511215,"Success",""
345,1,5,123.147595882416,20,5506.27744906701,5565.17051241479,0.0345148124231237,0.0277746067746983,0.206726744203945,,,,,,,0.599149998144614,-0.309508635404684,0.390220624415021,-0.608437283597159,0.711531934998649,,,-0.00364106006330605,0.0036747434309104,0.000284593212400928,-0.00176572459384872,"Success",""
346,1,3,48.541955947876,13,5525.93696480285,5575.01451759267,0.193032971922218,0.024010868064345,0.106306602337206,,,,,,,0.0314720695850679,-0.0657974225525838,0.869085705636033,,,,,-0.00258147675127547,0.00243321937687541,0.00246065780660225,-0.00300325645767251,"Success",""
347,1,6,131.386795282364,23,5420.84778836242,5484.64860698918,0.035127492551703,0.0263390301135858,0.234221706480391,,,,,,,0.446832751892077,-0.226080674945784,0.336901216946321,-0.599636473506808,0.60936226759965,0.187313735250695,,-0.00590383777555977,0.00595624230977461,0.00303962811130898,-0.00472101607011937,"Success",""
348,3,1,60.3899281024933,16,5607.52393261181,5656.60148540163,0.0089025156330276,0.0228620114671025,0.206844819138036,-0.0704141237064262,-0.0929956284588291,,,,,0.953862917394783,,,,,,,-0.000899652747370626,0.000905736809961339,0.000627591354073072,-0.000950653919340078,"Success",""
349,1,5,82.2300357818604,20,5417.65824256627,5476.55130591406,0.076650694609774,0.0185778152241762,0.135305193978086,,,,,,,0.732625060967947,-0.353835175579785,0.328576761610353,-0.694902462973402,0.83031359636576,,,-0.00475917395051999,0.00475907826929726,0.00143496008877614,-0.00294119875423319,"Success",""
350,1,5,103.151366710663,21,5714.35415786194,5773.24722120973,0.0228992407120089,0.020410282738362,0.193157225236283,,,,,,,0.702789317855273,-0.330810991921858,0.326915405494449,-0.653526301066116,0.75474798445048,,,-0.00266399612584023,0.00270108974508711,0.000624816735724749,-0.0021382694077037,"Success",""
351,2,1,36.227724313736,11,5667.67245430483,5711.84225181567,0.0122820624489046,0.0229220455087275,0.203465098594122,-0.127161408628609,,,,,,0.920140454870164,,,,,,,-0.000705124908412195,0.000714244870478893,0.000279802239543064,-0.00101352233945871,"Success",""
352,3,7,129.210769414902,27,5747.49431942065,5826.01840388436,0.079583842010004,0.0244012314615477,0.225258668051229,0.20756223184616,0.11701812820314,,,,,-0.326672220363283,-0.189556187853366,0.250448751689818,-0.315680777230296,0.302360635615752,0.485618921813419,0.219473377441445,-0.010824563973006,0.010840719012716,0.00539719258415808,-0.00549296428101976,"Success",""
353,3,1,62.1803247928619,14,5811.83251435115,5860.91006714098,0.0173418900825134,0.0333713543896035,0.258387503534029,-0.164695582266559,-0.0535192152154627,,,,,0.954839019744757,,,,,,,-0.000663594375330997,0.000640828675831686,0.000361528373829843,-1e-04,"Success",""
354,2,3,53.4707849025726,14,5777.99901620413,5831.98432427293,0.149686970563222,0.0221374221909278,0.156982625007573,0.082523101870256,,,,,,-0.325718593286085,0.183212489307235,0.86068924524786,,,,,-0.0089937110056171,0.00896662820083724,0.003193746799132,-0.00344425984440088,"Success",""
355,2,3,70.8489847183228,16,5656.95749431566,5710.94280238446,0.0266671772073967,0.029538256913046,0.155508286800457,0.052157606043699,,,,,,-0.265584758797078,0.221113219922164,0.828762848167659,,,,,-0.00363255366591727,0.00370235868163192,0.00216915509614426,-0.00483270014757299,"Success",""
356,2,6,137.044604301453,25,5501.87676754566,5570.58534145141,0.126237909076795,0.0131613324035925,0.198432227970516,0.132100157454796,,,,,,-0.248589893806489,0.333022614293053,0.0422523735202242,-0.28794846025063,0.0117038636098282,0.783052573719783,,-0.00517419912251014,0.0051300076724183,0.000165090026644036,-0.00218743153051332,"Success",""
357,2,4,90.3509421348572,19,5418.42131673529,5477.31438008308,0.0188276462695706,0.0191046315611068,0.154255148024173,-0.0882773892346183,,,,,,0.99980332438004,-0.0199038569945107,-0.825473925178167,0.773677651291939,,,,-0.00306769279772028,0.00308572060578696,0.00247113991993088,-0.00295666362392009,"Success",""
358,2,1,64.4088580608368,14,5628.95104108676,5673.1208385976,0.00833093102385026,0.0254284205319464,0.26054731462724,-0.196700748392479,,,,,,0.933743856583378,,,,,,,-0.00120347618328223,0.00122314280490942,0.000263986562733638,-0.000877931580506925,"Success",""
359,2,1,33.0029911994934,11,5863.07750213756,5907.2472996484,0.0258865439798292,0.0275975270480427,0.219522404972789,-0.173211417003478,,,,,,0.945422792511706,,,,,,,-0.00170702868852803,0.00171970068004696,0.000679393477813171,-0.000901681994265664,"Success",""
360,2,1,33.4877533912659,11,5683.69740786619,5727.86720537703,0.00606838057126514,0.0344338797206964,0.243491903631419,-0.194844438605064,,,,,,0.949411571230566,,,,,,,-0.00126590162731874,0.0012817787519182,0.000120496854402457,-0.000351856699136045,"Success",""
361,2,1,48.7989232540131,11,5561.56582878233,5605.73562629316,0.0264472737178966,0.0235560498931489,0.202412235376771,-0.195258672520468,,,,,,0.984961743444258,,,,,,,-0.000666804365602169,0.000638730187101955,-0.000223691756360859,0.000614077103929909,"Success",""
362,2,1,128.01475071907,11,5558.91152003285,5603.08131754369,0.0258795866368615,0.0249126636791133,0.255399734596435,-0.22839766847822,,,,,,0.965203736591892,,,,,,,-0.00118881927359186,0.00118508835643817,0.00070413470151468,-0.00104163900275686,"Success",""
363,2,3,64.7402341365814,15,5785.35177365392,5839.33708172273,0.0892497121473764,0.0253862737711975,0.171920467052655,0.0695185416108526,,,,,,-0.271803370719631,0.184365158142469,0.819841150934807,,,,,-0.00552079724096131,0.0055343924466169,0.00200929012265024,-0.00323216034148469,"Success",""
364,2,2,164.928428649902,12,5636.23067774983,5685.30823053965,0.0241357180612805,0.0273967134564886,0.167803158273842,-0.18165633918172,,,,,,0.681581986089671,0.325615086094871,,,,,,-0.00135468031484291,0.00135443783401084,0.000354752842885147,-0.000688745651304014,"Success",""
365,5,7,149.209187984467,30,5663.71582543035,5752.05542045203,0.0609248499344211,0.0153276481074369,0.184311748686818,0.13483149609567,-0.0462192894017427,-0.0576766557625561,0.0306892253731219,,,0.00183832385990267,0.457551625852737,-0.00587604819844973,-0.455122008413668,0.285722279439555,0.74371885432875,-0.290992452150945,-0.0081784028436457,0.0081611402718272,0.00442370542999599,-0.00390818591440043,"Success",""
366,4,3,96.1004402637482,19,5381.22547554408,5445.02629417085,0.0361025477703932,0.0235884320664346,0.249216138832584,0.0945205781823358,-0.124747794434054,-0.16540119040306,,,,-0.29080018116082,0.264291910732193,0.96179167128992,,,,,-0.00625893028978364,0.00632924767239927,0.00326631364316973,-0.00466309556972257,"Success",""
367,1,6,99.4912462234497,23,5509.96714508364,5573.7679637104,0.126217022099797,0.0155715974701849,0.233273991474299,,,,,,,0.503155411909762,-0.24434744251787,0.254795903592282,-0.493883521775359,0.45933879148403,0.247153756095408,,-0.00534003885620517,0.00539634583943526,0.000616159009851337,-0.00374827515496038,"Success",""
368,1,5,163.068556785583,21,5539.51588426372,5598.4089476115,0.0704757380984061,0.0289122893100334,0.226017385571527,,,,,,,0.574062663859108,-0.372740648602075,0.480413488654434,-0.664763501012644,0.737420423243138,,,-0.00356660462569211,0.00348546662507484,0.00192169102421763,-0.00169167152005206,"Success",""
369,1,3,50.325991153717,13,5614.05920103509,5663.13675382491,0.123212314508175,0.0175642629796018,0.122297469462972,,,,,,,-0.0895551267123842,0.186045190805116,0.74492820735968,,,,,-0.00501997847305319,0.00495491908138018,0.00191712220704206,-0.00168288003630959,"Success",""
370,4,2,76.3463571071625,17,5640.81983004289,5699.71289339068,0.0409873251080259,0.0370608289598511,0.218090146201726,0.00795320927756112,-0.123677827870112,0.0649777491308958,,,,-0.0940231544510164,0.914732520467128,,,,,,-0.00409226147204461,0.0041469387935727,0.00152060901364743,-0.00351173354914116,"Success",""
371,2,1,59.8370656967163,14,5793.54182259773,5837.71162010857,0.00916804547613417,0.0222244488151381,0.186001475261817,-0.135112051056864,,,,,,0.946560590622915,,,,,,,-0.00211587151889813,0.00214916333900169,0.00101388945959179,-0.00176042936769922,"Success",""
372,2,6,122.951580047607,26,5711.3117211982,5780.02029510395,0.180988883246432,0.0238828187599896,0.188236357089344,0.121393189874245,,,,,,-0.264123085003981,0.367678406151658,0.0554784455757468,-0.311314171009992,0.0509624761769498,0.741900570992726,,-0.010669921297965,0.0106950344521985,0.00457670866955305,-0.0081512695941672,"Success",""
373,1,5,225.963794708252,25,5623.27098550207,5682.16404884986,0.167838329199412,0.0205002330875554,0.195087706354393,,,,,,,0.646381226544036,-0.347835886635423,0.405804912102528,-0.766405862514487,0.818183946360919,,,-0.00557550122608167,0.0054656531700777,0.00187360780111827,-0.00159039439962378,"Success",""
374,2,1,40.3668539524078,11,5735.1539708647,5779.32376837554,0.0151154067220711,0.030272862828212,0.227708337118639,-0.180322376880395,,,,,,0.948006634156125,,,,,,,-0.0015120810640783,0.00150513263568668,0.000895924386613073,-0.000636058909072941,"Success",""
375,1,3,81.0424704551697,14,5350.56753261704,5399.64508540686,0.0764351461848234,0.0180430687112868,0.177615525087625,,,,,,,-0.00195435031149527,0.323350189324845,0.477563191071661,,,,,-0.00457516647136962,0.00460384894099122,0.00199469731618991,-0.00442973794794637,"Success",""
376,2,5,126.394848108292,21,5612.26287134649,5676.06368997326,0.143561859650264,0.0214722187632445,0.201192983549293,0.0288590625382692,,,,,,0.534235433630715,-0.299636459278354,0.409386121051979,-0.691310617776567,0.771353674657877,,,-0.00391367530420324,0.00389412815487826,0.000898892029347715,-0.00248858248406879,"Success",""
377,2,3,54.5852024555206,15,5650.000759486,5703.98606755481,0.14163202743494,0.0275598856407338,0.210480127757679,0.111440846524256,,,,,,-0.321574392407384,0.187507901613378,0.772581902083158,,,,,-0.00658718814978778,0.00662945345151493,0.00110564603246626,-0.00556845020163438,"Success",""
378,4,2,253.693809270859,19,5571.24567084103,5630.13873418881,0.0414395807708016,0.024603036711046,0.162692756533205,0.0118108165795979,-0.145763603877825,-0.0526782465620369,,,,0.0390669072688793,0.972642707262264,,,,,,-0.00312478721848002,0.00314734240080326,0.00147343557158366,-0.00223248204812094,"Success",""
379,1,6,129.295090198517,25,5661.30993573024,5725.11075435701,0.0756551465515827,0.019955864148681,0.194496860547592,,,,,,,0.50083350270735,-0.24410366762394,0.328241498427824,-0.655915471187855,0.699296236975678,0.155414178852318,,-0.00551948701885607,0.00546908418735221,0.0031361610808613,-0.0024481356186774,"Success",""
380,1,3,52.1269953250885,13,5449.29285780242,5498.37041059224,0.0811908514963744,0.0295009951023226,0.142630398145074,,,,,,,-0.267306831094301,0.24126501352122,0.860621548240999,,,,,-0.00254982181479686,0.00246833468997841,0.00216256163460796,-0.00278467204022587,"Success",""
381,3,2,66.8324875831604,16,5649.15997173483,5703.14527980363,0.0296377995776174,0.0172300475818342,0.254770873395427,0.034296355446255,-0.163238395884384,,,,,-0.0579463542970741,0.92342316511715,,,,,,-0.00297581422011677,0.00298063647313638,0.000699026075735737,-0.000843746705860467,"Success",""
382,3,7,156.142080068588,27,5645.63631800162,5724.16040246534,0.132531422434786,0.0169600136049222,0.203494178361302,0.19452598428561,0.0979115740921288,,,,,-0.75581974230327,0.120787728685054,0.251376033748763,-0.330197758982811,-0.120515722039065,0.736631901330526,0.56201184328299,-0.0122167300085772,0.0123076750572998,0.00176212327663244,-0.00460280924666923,"Success",""
383,3,1,79.5353465080261,21,5513.55855335482,5562.63610614464,0.0154955741039537,0.0271650677209579,0.239300745106649,-0.126295384127301,-0.0636517721088564,,,,,0.945794878423006,,,,,,,-0.00044911285518752,0.000420832740213591,0.000220529428489107,0.000195143660211781,"Success",""
384,1,3,47.1219043731689,13,5456.9467115827,5506.02426437252,0.120836264013641,0.0324040151864401,0.174749448751079,,,,,,,-0.244542550371835,0.193399182506817,0.840114033937747,,,,,-0.00561148474380385,0.00558311606463596,0.00193996115047063,-0.0035655807210181,"Success",""
385,2,1,36.0320348739624,11,5557.39936622966,5601.5691637405,0.0186430370444642,0.0211945464064037,0.258037713406885,-0.198023767391639,,,,,,0.934832351099797,,,,,,,-0.000800811172080776,0.000785785841661986,0.000223237204190457,-0.000349624615539853,"Success",""
386,2,1,34.0349555015564,11,5513.6087777852,5557.77857529604,0.0105105056738402,0.02850897177364,0.224596961862553,-0.174727914916929,,,,,,0.94727647681288,,,,,,,-0.00131586657882218,0.00131614970191552,0.000346920549712266,-0.000481342226637956,"Success",""
387,3,2,74.4563181400299,19,5504.95701931415,5558.94232738296,0.0145578622232206,0.022050109775576,0.226540731434913,0.0201681230285547,-0.116252506700657,,,,,-0.0243197628238554,0.889204653942551,,,,,,-0.0026590106444386,0.00270045000626896,0.00107190307688557,-0.00226059076581692,"Success",""
388,3,2,116.385319232941,16,5643.0683876524,5697.05369572121,0.0803269195127343,0.0243815740848097,0.214473770721186,0.0482402368659598,-0.128493823946625,,,,,-0.078439933797804,0.920190415034931,,,,,,-0.00533467934616453,0.00533102799597123,0.0023015303523302,-0.00260950270279192,"Success",""
389,3,1,65.5444674491882,14,5401.6987211951,5450.77627398492,0.00754317348563695,0.0240085054747494,0.247884851530549,-0.133224124822858,-0.0614398328895965,,,,,0.944659408199088,,,,,,,-0.00124291444823417,0.00125894705743485,0.000278922840723173,-0.000875158774736578,"Success",""
390,1,5,95.6624522209167,21,5482.5524418372,5541.44550518499,0.0600073463681507,0.0209335235683833,0.205820554021515,,,,,,,0.659700677031576,-0.358942365316018,0.378287753128835,-0.687610808273717,0.785895791945031,,,-0.00609592431792996,0.00607255522134549,0.00257902386750785,-0.00258972942154939,"Success",""
391,1,2,46.8427667617798,11,5597.74923192151,5641.91902943235,0.0402098515591467,0.0239661443483744,0.0587136984888638,,,,,,,-0.0359997801385228,0.965935239679786,,,,,,-0.00351142438991671,0.00349164500062618,0.00238389439604313,-0.00219728554213002,"Success",""
392,5,7,166.981040477753,31,5546.69577937,5635.03537439168,0.0903673737141094,0.024579556973563,0.205450450044774,0.144375549431419,0.0236729586933793,-0.0363503009042215,-0.00509898124806358,,,-0.136980807537136,0.27166948934299,0.0773873901463136,-0.328000784130392,0.126185481713507,0.766613887714877,-0.134005607101196,-0.00346957968839615,0.00341765358435366,0.00188200168030528,-0.00420809622528332,"Success",""
393,2,6,239.752916574478,25,5421.10343009979,5489.81200400554,0.159517301711527,0.019400184202961,0.176187461606378,0.142183924017733,,,,,,-0.250498812980414,0.274845763041848,0.0460877833568606,-0.296918904397374,0.0468172144680797,0.81143723897679,,-0.00600547652282841,0.00609888448454771,0.00220283360763157,-0.00890122901943318,"Success",""
394,4,4,122.209936857224,24,5513.95369126012,5582.66226516587,0.0321353359251544,0.0308183441001373,0.147712849868257,-0.0429227330245104,-0.0110372128294332,-0.0205625566405738,,,,0.930225030479708,0.0582114576074886,-0.856109977844727,0.785475341266585,,,,-0.00142960408501034,0.00144330518845715,0.000651996238176142,-0.00223510891948065,"Success",""
395,3,5,110.83216881752,23,5823.54987947975,5892.25845338551,0.0773861645591593,0.0246223851857098,0.151442238827148,-0.0272474896436347,-0.0389327765841405,,,,,0.71551107826465,-0.330430070548284,0.462810127255505,-0.765339342670003,0.8097780220971,,,-0.00456716321047232,0.00458038070761672,0.00227598663257727,-0.00321220270403481,"Success",""
396,2,3,64.685387134552,16,5506.74456121763,5560.72986928643,0.0418730325646316,0.0336206298746429,0.130762602059224,0.0689436363522587,,,,,,-0.212289910419675,0.133611821986464,0.866267838104682,,,,,-0.00473714283881742,0.00474507081863478,0.00258841274913222,-0.00342884989334741,"Success",""
397,2,1,46.7847054004669,11,5589.93789105534,5634.10768856618,0.0162554417621372,0.0253623989112523,0.261521539774862,-0.198029762430783,,,,,,0.931666131880019,,,,,,,-0.000705864779608452,0.00071118452885424,-1e-04,-0.000551166291988647,"Success",""
